date	open	high	low	close	volume	market_cap
Sep 21, 2020	0.023082	0.024110	0.021245	0.023169	528,912	10,309,036
Sep 20, 2020	0.023171	0.023513	0.022229	0.023082	182,179	10,266,624
Sep 19, 2020	0.022660	0.024203	0.022660	0.023085	564,260	10,264,059
Sep 18, 2020	0.022729	0.023086	0.021664	0.022660	384,853	10,071,170
Sep 17, 2020	0.023214	0.024058	0.021738	0.022729	601,946	10,097,841
Sep 16, 2020	0.020668	0.024617	0.019981	0.023214	1,975,710	10,309,512
Sep 15, 2020	0.021743	0.021743	0.020079	0.020668	248,292	9,175,683
Sep 14, 2020	0.021625	0.021831	0.021039	0.021743	113,667	9,649,251
Sep 13, 2020	0.022558	0.022641	0.021039	0.021541	259,289	9,555,953
Sep 12, 2020	0.021544	0.022716	0.021544	0.022558	254,525	10,003,169
Sep 11, 2020	0.021788	0.022212	0.021278	0.021544	255,752	9,549,786
Sep 10, 2020	0.020844	0.022056	0.020707	0.021956	296,793	9,728,824
Sep 09, 2020	0.020420	0.021349	0.020014	0.020844	227,672	9,232,471
Sep 08, 2020	0.020706	0.020989	0.019593	0.020420	290,973	9,041,606
Sep 07, 2020	0.020966	0.021275	0.019282	0.020706	297,959	9,164,648
Sep 06, 2020	0.020880	0.021302	0.019789	0.020966	343,115	9,276,316
Sep 05, 2020	0.022396	0.022983	0.020374	0.020880	288,320	9,234,852
Sep 04, 2020	0.021657	0.023179	0.020997	0.022396	477,075	9,901,833
Sep 03, 2020	0.025034	0.025189	0.021575	0.021658	585,986	9,571,629
Sep 02, 2020	0.025982	0.026672	0.024094	0.025035	934,308	11,060,180
Sep 01, 2020	0.026939	0.027150	0.025893	0.025982	1,199,708	11,474,565
Aug 31, 2020	0.025749	0.028748	0.025463	0.026941	4,296,891	11,894,350
Aug 30, 2020	0.025664	0.025917	0.025496	0.025668	182,129	11,329,775
Aug 29, 2020	0.025575	0.025828	0.025407	0.025664	192,541	11,323,475
Aug 28, 2020	0.025257	0.025906	0.024946	0.025659	253,774	11,317,185
Aug 27, 2020	0.026663	0.026734	0.024756	0.025257	468,086	11,135,608
Aug 26, 2020	0.026178	0.026664	0.025834	0.026664	447,267	11,751,410
Aug 25, 2020	0.027164	0.027561	0.025723	0.026179	658,861	11,533,515
Aug 24, 2020	0.026587	0.027165	0.026216	0.027164	484,381	11,963,078
Aug 23, 2020	0.026587	0.026931	0.025834	0.026587	402,413	11,704,486
Aug 22, 2020	0.026337	0.026921	0.025582	0.026587	488,662	11,700,062
Aug 21, 2020	0.027661	0.027837	0.025833	0.026337	929,953	11,585,418
Aug 20, 2020	0.026898	0.027910	0.025939	0.027577	662,646	12,126,390
Aug 19, 2020	0.027787	0.028402	0.026335	0.026898	1,580,547	11,823,423
Aug 18, 2020	0.028376	0.029544	0.027026	0.027787	1,120,909	12,209,746
Aug 17, 2020	0.027978	0.028627	0.027558	0.028292	1,340,343	12,426,770
Aug 16, 2020	0.027380	0.028142	0.026872	0.027978	538,938	12,284,189
Aug 15, 2020	0.028051	0.028051	0.027124	0.027380	885,623	12,016,951
Aug 14, 2020	0.027758	0.028132	0.026661	0.028051	900,783	12,306,708
Aug 13, 2020	0.027124	0.028093	0.026337	0.027758	812,803	12,173,752
Aug 12, 2020	0.026897	0.027211	0.025622	0.027124	642,794	11,890,976
Aug 11, 2020	0.028071	0.029252	0.026315	0.026981	1,786,666	11,823,753
Aug 10, 2020	0.026984	0.028154	0.026111	0.028071	1,108,384	12,296,649
Aug 09, 2020	0.026223	0.027314	0.025891	0.026901	972,300	11,779,790
Aug 08, 2020	0.025304	0.026388	0.025140	0.026223	481,706	11,478,461
Aug 07, 2020	0.025655	0.025859	0.024711	0.025304	662,888	11,071,715
Aug 06, 2020	0.025546	0.025811	0.024986	0.025572	276,451	11,184,645
Aug 05, 2020	0.025306	0.025712	0.024808	0.025546	413,074	11,169,063
Aug 04, 2020	0.025814	0.026068	0.024483	0.025306	655,450	11,059,851
Aug 03, 2020	0.025115	0.025983	0.025013	0.025814	338,199	11,277,692
Aug 02, 2020	0.026956	0.027122	0.024281	0.025032	860,633	10,931,582
Aug 01, 2020	0.027039	0.027372	0.026202	0.026956	555,704	11,767,375
Jul 31, 2020	0.026391	0.027324	0.026000	0.027039	715,325	11,799,201
Jul 30, 2020	0.026863	0.027399	0.025033	0.026390	731,177	11,511,198
Jul 29, 2020	0.025105	0.027712	0.024660	0.026868	1,199,495	11,715,328
Jul 28, 2020	0.024084	0.025200	0.024055	0.025022	466,208	10,906,357
Jul 27, 2020	0.024881	0.024929	0.023821	0.024084	751,857	10,493,303
Jul 26, 2020	0.025374	0.025463	0.024382	0.024881	384,292	10,836,422
Jul 25, 2020	0.025295	0.025801	0.025205	0.025374	250,071	11,046,699
Jul 24, 2020	0.026050	0.026099	0.025008	0.025295	306,908	11,008,316
Jul 23, 2020	0.026382	0.027179	0.025584	0.026050	620,667	11,332,576
Jul 22, 2020	0.025716	0.026821	0.025536	0.026381	631,558	11,472,293
Jul 21, 2020	0.026140	0.026283	0.024654	0.025716	552,919	11,178,433
Jul 20, 2020	0.025251	0.026476	0.025063	0.026140	769,597	11,358,555
Jul 19, 2020	0.024583	0.025339	0.024340	0.025251	629,425	10,968,022
Jul 18, 2020	0.024169	0.024664	0.023595	0.024583	242,252	10,673,526
Jul 17, 2020	0.023810	0.024169	0.023371	0.024169	152,957	10,489,861
Jul 16, 2020	0.024300	0.024562	0.023112	0.023892	395,504	10,365,710
Jul 15, 2020	0.024152	0.024469	0.023941	0.024465	187,995	10,609,844
Jul 14, 2020	0.024585	0.024780	0.023808	0.024071	253,338	10,434,929
Jul 13, 2020	0.024739	0.024969	0.024414	0.024585	245,356	10,653,910
Jul 12, 2020	0.024985	0.025153	0.024488	0.024739	294,367	10,716,242
Jul 11, 2020	0.024983	0.025070	0.024573	0.024985	345,367	10,818,783
Jul 10, 2020	0.025063	0.025353	0.024245	0.024983	388,262	10,813,655
Jul 09, 2020	0.025406	0.025949	0.024239	0.025228	735,599	10,915,431
Jul 08, 2020	0.025064	0.025657	0.024589	0.025406	413,283	10,988,142
Jul 07, 2020	0.024748	0.025311	0.024153	0.025064	369,632	10,835,945
Jul 06, 2020	0.024423	0.024914	0.024218	0.024748	341,813	10,695,238
Jul 05, 2020	0.024670	0.024671	0.023844	0.024423	224,630	10,550,741
Jul 04, 2020	0.024424	0.024756	0.024008	0.024588	164,019	10,617,688
Jul 03, 2020	0.024520	0.024845	0.023929	0.024424	319,909	10,542,895
Jul 02, 2020	0.025795	0.025972	0.024180	0.024437	750,173	10,544,342
Jul 01, 2020	0.026673	0.027588	0.024853	0.025878	3,306,225	11,161,539
Jun 30, 2020	0.024090	0.026423	0.023110	0.026423	975,463	11,392,114
Jun 29, 2020	0.023423	0.024173	0.022900	0.024089	187,638	10,381,779
Jun 28, 2020	0.023428	0.023752	0.022188	0.023424	230,143	10,091,220
Jun 27, 2020	0.024588	0.024921	0.023263	0.023428	312,972	10,089,371
Jun 26, 2020	0.025028	0.025122	0.024098	0.024588	427,017	10,584,739
Jun 25, 2020	0.025450	0.025450	0.024038	0.025028	560,842	10,770,096
Jun 24, 2020	0.027140	0.027237	0.024706	0.025450	805,931	10,947,382
Jun 23, 2020	0.028202	0.028394	0.026972	0.027058	440,357	11,634,352
Jun 22, 2020	0.027138	0.028202	0.026921	0.028119	564,743	12,086,065
Jun 21, 2020	0.027223	0.027635	0.026732	0.027138	485,663	11,659,959
Jun 20, 2020	0.027142	0.027636	0.026564	0.027220	666,195	11,690,353
Jun 19, 2020	0.025725	0.027872	0.024174	0.027142	1,891,635	11,652,452
Jun 18, 2020	0.025088	0.026222	0.024738	0.025725	629,274	11,039,511
Jun 17, 2020	0.024751	0.025278	0.024122	0.025088	508,093	10,762,188
Jun 16, 2020	0.024242	0.025641	0.024021	0.024751	611,579	10,613,500
Jun 15, 2020	0.025255	0.025395	0.022207	0.024257	1,135,771	10,397,445
Jun 14, 2020	0.026071	0.026313	0.024755	0.025255	535,540	10,820,863
Jun 13, 2020	0.025334	0.026073	0.025087	0.026071	453,408	11,166,284
Jun 12, 2020	0.024221	0.025799	0.023854	0.025334	775,144	10,846,375
Jun 11, 2020	0.028461	0.028582	0.023728	0.024221	1,003,059	10,365,698
Jun 10, 2020	0.028203	0.028675	0.027741	0.028463	460,158	12,176,232
Jun 09, 2020	0.029099	0.029345	0.027549	0.028203	827,475	12,060,323
Jun 08, 2020	0.029947	0.030120	0.028856	0.029349	630,846	12,545,377
Jun 07, 2020	0.028470	0.031124	0.028224	0.029947	3,715,027	12,795,727
Jun 06, 2020	0.027427	0.030584	0.027015	0.028470	2,738,305	12,159,775
Jun 05, 2020	0.027706	0.029835	0.026280	0.027427	2,613,381	11,709,920
Jun 04, 2020	0.025410	0.027786	0.024976	0.027706	2,342,844	11,824,227
Jun 03, 2020	0.023927	0.025573	0.023401	0.025409	885,360	10,839,829
Jun 02, 2020	0.024448	0.024877	0.022757	0.023927	846,984	10,203,415
Jun 01, 2020	0.023151	0.024524	0.023122	0.024367	502,030	10,386,803
May 31, 2020	0.023546	0.024114	0.022912	0.023151	552,640	9,864,651
May 30, 2020	0.023381	0.023787	0.022977	0.023546	373,869	10,028,862
May 29, 2020	0.023586	0.023586	0.022549	0.023301	502,169	9,920,576
May 28, 2020	0.024060	0.024238	0.022511	0.023586	771,581	10,038,064
May 27, 2020	0.025915	0.025915	0.022882	0.024060	901,838	10,235,902
May 26, 2020	0.023614	0.026187	0.023368	0.025915	3,437,123	11,020,400
May 25, 2020	0.021683	0.023854	0.021281	0.023614	2,454,122	10,038,351
May 24, 2020	0.021763	0.022648	0.021280	0.021683	885,021	9,213,573
May 23, 2020	0.022487	0.022889	0.021281	0.021763	517,895	9,244,059
May 22, 2020	0.021645	0.022487	0.020766	0.022487	850,660	9,547,698
May 21, 2020	0.022237	0.022260	0.020431	0.021645	1,154,146	9,186,732
May 20, 2020	0.022687	0.022922	0.021218	0.022237	1,928,464	9,434,082
May 19, 2020	0.021140	0.027556	0.021032	0.022687	6,761,937	9,621,498
May 18, 2020	0.019869	0.021303	0.019796	0.021140	860,678	8,961,813
May 17, 2020	0.019783	0.020110	0.019543	0.019869	165,131	8,419,745
May 16, 2020	0.019609	0.020084	0.019290	0.019783	135,482	8,379,872
May 15, 2020	0.020191	0.020203	0.019353	0.019609	192,072	8,303,038
May 14, 2020	0.019862	0.020337	0.019477	0.020192	210,427	8,546,169
May 13, 2020	0.019635	0.020101	0.019425	0.019862	142,949	8,403,169
May 12, 2020	0.019288	0.019920	0.018815	0.019635	156,433	8,303,923
May 11, 2020	0.019839	0.020352	0.018460	0.019288	344,201	8,154,183
May 10, 2020	0.021721	0.021721	0.019108	0.019839	670,168	8,383,662
May 09, 2020	0.021803	0.022049	0.021149	0.021721	409,311	9,175,153
May 08, 2020	0.021465	0.022049	0.020961	0.021803	419,742	9,206,415
May 07, 2020	0.020981	0.021468	0.020837	0.021465	413,888	9,059,873
May 06, 2020	0.021274	0.021481	0.020698	0.020981	336,415	8,852,114
May 05, 2020	0.021250	0.021460	0.020867	0.021192	235,117	8,937,718
May 04, 2020	0.021942	0.021942	0.020119	0.021250	599,810	8,958,307
May 03, 2020	0.022592	0.022919	0.021456	0.021942	556,321	9,246,522
May 02, 2020	0.022282	0.023099	0.021633	0.022511	763,206	9,482,298
May 01, 2020	0.020922	0.022615	0.020922	0.022282	913,643	9,382,149
Apr 30, 2020	0.021461	0.023288	0.020714	0.020922	1,410,195	8,806,075
Apr 29, 2020	0.020713	0.021553	0.020600	0.021461	389,229	9,029,382
Apr 28, 2020	0.020869	0.020875	0.020187	0.020713	142,021	8,710,984
Apr 27, 2020	0.020886	0.021027	0.020257	0.020869	388,949	8,772,923
Apr 26, 2020	0.020558	0.020966	0.020317	0.020886	244,918	8,776,705
Apr 25, 2020	0.020149	0.020637	0.019989	0.020558	243,915	8,635,511
Apr 24, 2020	0.019898	0.020239	0.019543	0.020149	230,051	8,460,275
Apr 23, 2020	0.019654	0.020054	0.019285	0.019910	277,168	8,356,346
Apr 22, 2020	0.019159	0.019823	0.018764	0.019654	176,677	8,245,447
Apr 21, 2020	0.020011	0.020082	0.018502	0.019159	336,043	8,034,798
Apr 20, 2020	0.020885	0.021134	0.019686	0.019988	451,464	8,379,145
Apr 19, 2020	0.021136	0.021305	0.020478	0.020885	245,348	8,751,492
Apr 18, 2020	0.020559	0.021460	0.020559	0.021216	250,442	8,886,694
Apr 17, 2020	0.020863	0.021037	0.020294	0.020559	217,601	8,607,674
Apr 16, 2020	0.020907	0.021100	0.019473	0.021023	605,675	8,798,499
Apr 15, 2020	0.021935	0.022171	0.020925	0.020925	319,021	8,754,039
Apr 14, 2020	0.021975	0.022410	0.021345	0.022017	519,809	9,207,073
Apr 13, 2020	0.022686	0.022768	0.021269	0.021975	562,891	9,185,694
Apr 12, 2020	0.022767	0.023259	0.022437	0.022768	363,398	9,510,459
Apr 11, 2020	0.021778	0.023261	0.021696	0.022767	904,050	9,502,583
Apr 10, 2020	0.023458	0.023685	0.021283	0.021778	721,243	9,082,369
Apr 09, 2020	0.023276	0.023703	0.022644	0.023541	604,363	9,809,309
Apr 08, 2020	0.021398	0.023657	0.021311	0.023276	1,453,155	9,690,952
Apr 07, 2020	0.021649	0.022217	0.021141	0.021398	630,783	8,901,949
Apr 06, 2020	0.020455	0.021730	0.020276	0.021648	441,973	8,998,402
Apr 05, 2020	0.020532	0.020705	0.020208	0.020531	220,896	8,527,165
Apr 04, 2020	0.020859	0.020946	0.020141	0.020611	254,816	8,553,322
Apr 03, 2020	0.021255	0.021460	0.020334	0.020860	404,808	8,650,042
Apr 02, 2020	0.021180	0.021479	0.020367	0.021100	252,748	8,742,561
Apr 01, 2020	0.021715	0.021883	0.019987	0.021250	418,497	8,797,468
Mar 31, 2020	0.021728	0.022294	0.020497	0.021715	765,285	8,982,663
Mar 30, 2020	0.019873	0.021725	0.019820	0.021565	1,146,266	8,913,362
Mar 29, 2020	0.020943	0.021108	0.019789	0.019791	444,678	8,173,538
Mar 28, 2020	0.022174	0.022174	0.020121	0.020861	641,332	8,608,241
Mar 27, 2020	0.023325	0.023325	0.021929	0.022174	537,667	9,142,603
Mar 26, 2020	0.022396	0.023457	0.021418	0.023407	1,371,545	9,643,219
Mar 25, 2020	0.022673	0.022673	0.021487	0.022396	436,134	9,218,933
Mar 24, 2020	0.022274	0.022986	0.020743	0.022829	802,104	9,389,579
Mar 23, 2020	0.021517	0.022630	0.019665	0.022223	965,367	9,132,737
Mar 22, 2020	0.024143	0.024538	0.021280	0.021517	736,250	8,835,249
Mar 21, 2020	0.024140	0.024777	0.022548	0.024143	1,147,294	9,905,382
Mar 20, 2020	0.024249	0.026224	0.023106	0.024140	2,143,304	9,895,932
Mar 19, 2020	0.022602	0.025040	0.021235	0.024249	2,311,736	9,932,224
Mar 18, 2020	0.024099	0.024909	0.020621	0.022602	1,642,014	9,250,014
Mar 17, 2020	0.020999	0.026640	0.020999	0.024046	6,187,500	9,833,076
Mar 16, 2020	0.024082	0.024656	0.017752	0.020999	1,198,679	8,580,119
Mar 15, 2020	0.022601	0.026471	0.021615	0.024082	1,099,542	9,831,774
Mar 14, 2020	0.019707	0.023095	0.018154	0.022601	2,256,874	9,219,657
Mar 13, 2020	0.017595	0.020961	0.013871	0.019707	1,324,896	8,032,221
Mar 12, 2020	0.029175	0.029216	0.017357	0.017595	385,056	7,165,644
Mar 11, 2020	0.032828	0.033829	0.026840	0.029411	497,544	11,967,743
Mar 10, 2020	0.032776	0.034068	0.031680	0.032828	208,475	13,347,298
Mar 09, 2020	0.032392	0.035411	0.029851	0.032456	306,752	13,185,425
Mar 08, 2020	0.036428	0.036922	0.031285	0.032392	298,620	13,148,703
Mar 07, 2020	0.038952	0.038953	0.035920	0.036428	456,905	14,774,982
Mar 06, 2020	0.046505	0.046648	0.038871	0.038871	1,162,866	15,752,765
Mar 05, 2020	0.047725	0.050051	0.045344	0.046505	1,654,459	18,831,301
Mar 04, 2020	0.043799	0.048059	0.040536	0.047725	1,970,518	19,309,595
Mar 03, 2020	0.042807	0.045681	0.041627	0.043799	1,488,062	17,706,477
Mar 02, 2020	0.040278	0.044755	0.037939	0.042982	3,294,497	17,361,613
Mar 01, 2020	0.046127	0.050538	0.039865	0.040278	4,447,729	16,255,844
Feb 29, 2020	0.035956	0.059430	0.034939	0.046127	17,219,571	18,601,055
Feb 28, 2020	0.032768	0.038649	0.031027	0.035956	1,140,180	14,487,442
Feb 27, 2020	0.029624	0.034430	0.027371	0.032768	501,151	13,192,069
Feb 26, 2020	0.032043	0.032960	0.028176	0.029625	323,884	11,916,735
Feb 25, 2020	0.035786	0.036653	0.031676	0.032044	331,743	12,879,278
Feb 24, 2020	0.038360	0.038519	0.033633	0.035787	212,552	14,371,863
Feb 23, 2020	0.035618	0.040364	0.035612	0.038360	426,250	15,393,809
Feb 22, 2020	0.038258	0.038335	0.034008	0.035618	168,995	14,283,281
Feb 21, 2020	0.041916	0.043576	0.036556	0.038255	536,976	15,327,897
Feb 20, 2020	0.045801	0.046082	0.040222	0.041916	657,446	16,781,298
Feb 19, 2020	0.051890	0.051927	0.044637	0.045801	835,935	18,321,206
Feb 18, 2020	0.051983	0.054892	0.048024	0.051916	1,791,794	20,750,570
Feb 17, 2020	0.046645	0.055570	0.041966	0.052320	8,797,432	20,894,417
Feb 16, 2020	0.044703	0.049718	0.041671	0.046645	2,776,784	18,612,857
Feb 15, 2020	0.047182	0.050022	0.043455	0.044703	2,172,191	17,823,275
Feb 14, 2020	0.050963	0.053607	0.044295	0.047182	3,255,407	18,795,853
Feb 13, 2020	0.061355	0.081287	0.046441	0.050812	22,039,013	20,225,261
Feb 12, 2020	0.037265	0.078795	0.036536	0.061355	34,434,733	24,401,717
Feb 11, 2020	0.033719	0.038453	0.033502	0.037265	2,341,439	14,808,655
Feb 10, 2020	0.032528	0.033881	0.031473	0.033721	250,521	13,389,119
Feb 09, 2020	0.033571	0.033571	0.031213	0.032527	196,533	12,904,374
Feb 08, 2020	0.035839	0.035839	0.032544	0.033571	369,399	13,307,389
Feb 07, 2020	0.036441	0.036468	0.034834	0.035839	407,823	14,194,614
Feb 06, 2020	0.034729	0.038480	0.034718	0.036205	2,388,853	14,327,435
Feb 05, 2020	0.034773	0.036795	0.032279	0.034729	1,301,895	13,731,705
Feb 04, 2020	0.032739	0.035278	0.031945	0.034773	1,288,636	13,737,436
Feb 03, 2020	0.031679	0.032739	0.031213	0.032739	330,093	12,923,245
Feb 02, 2020	0.030969	0.032017	0.030550	0.031679	215,490	12,494,627
Feb 01, 2020	0.030501	0.031358	0.029461	0.030960	252,809	12,200,968
Jan 31, 2020	0.031814	0.032242	0.029707	0.030464	331,086	11,995,409
Jan 30, 2020	0.030060	0.032477	0.029117	0.031814	564,888	12,516,772
Jan 29, 2020	0.030243	0.030772	0.029689	0.030060	259,776	11,817,006
Jan 28, 2020	0.027752	0.030413	0.026948	0.030243	594,684	11,879,073
Jan 27, 2020	0.028902	0.029469	0.027097	0.027753	294,252	10,891,844
Jan 26, 2020	0.028768	0.029267	0.027600	0.028901	157,737	11,332,878
Jan 25, 2020	0.030175	0.030354	0.028273	0.028273	117,847	11,077,386
Jan 24, 2020	0.030453	0.030706	0.028772	0.030420	192,254	11,908,453
Jan 23, 2020	0.029936	0.033040	0.028343	0.030453	1,076,355	11,911,113
Jan 22, 2020	0.028646	0.030277	0.028273	0.029932	779,714	11,697,467
Jan 21, 2020	0.025729	0.030394	0.025373	0.028646	1,181,592	11,185,479
Jan 20, 2020	0.026553	0.027470	0.024753	0.025730	189,141	10,038,482
Jan 19, 2020	0.027937	0.028556	0.025991	0.026553	216,330	10,350,906
Jan 18, 2020	0.028924	0.029026	0.027354	0.027937	183,323	10,881,154
Jan 17, 2020	0.029444	0.031105	0.027930	0.028924	1,022,574	11,255,833
Jan 16, 2020	0.028773	0.030335	0.026800	0.029444	781,483	11,448,575
Jan 15, 2020	0.024797	0.033994	0.024619	0.028793	2,737,144	11,185,828
Jan 14, 2020	0.022991	0.027333	0.022838	0.024519	744,988	9,517,229
Jan 13, 2020	0.026071	0.026071	0.022991	0.022991	46,549.61	8,916,341
Jan 12, 2020	0.023005	0.026067	0.022435	0.026064	40,708.41	10,099,875
Jan 11, 2020	0.022685	0.023243	0.022471	0.023006	31,429.36	8,906,945
Jan 10, 2020	0.023139	0.023509	0.022254	0.022604	28,492.40	8,744,130
Jan 09, 2020	0.023329	0.023537	0.022668	0.023138	33,751.51	8,943,053
Jan 08, 2020	0.023741	0.023741	0.022969	0.023175	46,367.95	8,949,481
Jan 07, 2020	0.023544	0.023993	0.023132	0.023741	73,341.05	9,160,098
Jan 06, 2020	0.023080	0.023981	0.022754	0.023544	217,558	9,076,473
