date	open	high	low	close	volume	market_cap
Dec 07, 2018	342.50	344.39	308.22	340.74	816,636	248,134,805
Dec 06, 2018	366.75	369.03	333.25	342.99	866,361	249,775,038
Dec 05, 2018	421.37	425.72	367.98	367.98	719,847	267,973,166
Dec 04, 2018	379.77	421.51	366.89	420.57	405,176	306,272,526
Dec 03, 2018	397.22	405.43	384.02	384.91	421,775	280,304,279
Dec 02, 2018	384.55	401.87	384.55	397.11	363,979	289,184,554
Dec 01, 2018	360.60	391.98	343.26	386.25	488,559	281,276,597
Nov 30, 2018	378.03	382.70	360.04	360.04	416,657	262,192,513
Nov 29, 2018	381.01	387.13	349.42	377.33	643,689	274,785,542
Nov 28, 2018	328.56	405.58	322.04	380.07	1,129,450	276,778,257
Nov 27, 2018	322.85	332.05	310.96	328.06	139,401	238,900,946
Nov 26, 2018	318.88	326.86	294.70	322.91	427,738	235,154,942
Nov 25, 2018	336.99	337.57	286.67	320.10	1,075,150	233,107,166
Nov 24, 2018	373.58	386.34	330.87	337.84	709,737	246,025,198
Nov 23, 2018	400.58	407.47	368.02	373.80	615,822	272,212,997
Nov 22, 2018	451.74	453.77	403.52	403.52	699,442	293,851,557
Nov 21, 2018	423.95	452.37	403.47	452.31	449,989	329,387,616
Nov 20, 2018	403.60	429.64	342.20	423.24	3,015,730	308,211,480
Nov 19, 2018	572.32	572.32	394.53	404.24	3,056,490	294,376,609
Nov 18, 2018	574.68	581.16	556.44	571.47	528,217	416,158,867
Nov 17, 2018	566.06	580.53	558.11	574.22	605,943	418,160,765
Nov 16, 2018	568.48	579.97	548.06	565.02	923,242	411,461,798
Nov 15, 2018	573.90	582.49	522.92	552.80	2,045,430	402,561,398
Nov 14, 2018	695.38	696.85	569.04	571.85	1,582,030	416,437,779
Nov 13, 2018	696.20	702.29	681.66	696.04	820,715	506,874,201
Nov 12, 2018	697.29	711.01	652.80	696.47	698,825	507,191,708
Nov 11, 2018	657.38	709.42	655.54	698.33	1,757,690	508,544,755
Nov 10, 2018	653.39	661.04	652.96	658.25	224,713	479,358,114
Nov 09, 2018	663.14	665.85	642.20	653.51	458,762	475,907,043
Nov 08, 2018	677.56	679.49	636.78	663.65	513,292	483,288,360
Nov 07, 2018	674.97	682.93	647.43	678.02	572,048	493,749,352
Nov 06, 2018	661.96	674.32	645.35	673.72	546,873	490,474,511
Nov 05, 2018	645.84	664.53	641.17	661.67	210,355	481,847,925
Nov 04, 2018	623.25	663.58	616.20	645.14	502,078	469,805,222
Nov 03, 2018	623.42	625.55	615.72	622.81	104,052	453,548,266
Nov 02, 2018	630.58	632.09	618.92	623.15	214,012	453,794,407
Nov 01, 2018	588.45	654.64	565.14	630.56	380,887	459,192,759
Oct 31, 2018	623.40	623.40	588.74	595.12	231,279	433,383,639
Oct 30, 2018	631.39	643.98	613.71	622.67	747,418	453,446,314
Oct 29, 2018	619.42	672.57	608.02	631.24	541,506	459,682,856
Oct 28, 2018	623.58	631.73	613.28	620.75	114,793	452,047,388
Oct 27, 2018	631.81	692.50	611.95	622.61	451,100	453,398,251
Oct 26, 2018	657.21	658.85	630.93	631.71	309,159	460,025,124
Oct 25, 2018	685.82	685.98	656.62	657.93	267,594	479,119,256
Oct 24, 2018	663.56	692.21	660.17	685.79	699,006	499,413,507
Oct 23, 2018	673.59	680.08	662.45	664.28	186,795	483,750,056
Oct 22, 2018	681.22	686.16	668.92	673.11	359,580	490,174,481
Oct 21, 2018	676.77	691.80	665.12	681.23	383,623	496,093,517
Oct 20, 2018	673.12	678.35	670.45	672.68	105,171	489,867,169
Oct 19, 2018	660.08	677.10	639.08	673.29	639,289	490,310,660
Oct 18, 2018	644.58	681.71	635.98	659.78	625,555	480,469,390
Oct 17, 2018	698.35	701.18	636.75	644.52	665,200	469,358,819
Oct 16, 2018	680.56	706.01	655.44	696.97	1,418,550	507,555,822
Oct 15, 2018	644.18	681.21	636.12	679.97	518,799	495,171,580
Oct 14, 2018	643.45	658.27	640.62	643.46	127,170	468,585,441
Oct 13, 2018	647.11	658.63	641.80	643.31	114,266	468,473,294
Oct 12, 2018	637.07	654.30	635.08	647.55	612,373	471,563,164
Oct 11, 2018	683.55	684.68	614.79	637.74	1,607,590	464,419,978
Oct 10, 2018	738.43	740.28	628.01	684.87	2,062,310	498,743,538
Oct 09, 2018	756.56	785.97	728.85	739.77	1,003,590	538,720,329
Oct 08, 2018	627.49	778.70	627.49	752.53	4,088,190	548,015,429
Oct 07, 2018	637.66	641.61	603.32	622.09	581,395	453,022,485
Oct 06, 2018	608.64	645.96	606.89	636.08	1,431,580	463,211,120
Oct 05, 2018	530.86	614.63	524.56	607.09	1,001,090	442,098,340
Oct 04, 2018	503.56	531.77	495.41	530.86	1,453,360	386,586,994
Oct 03, 2018	495.68	508.70	487.55	503.24	1,695,780	366,476,256
Oct 02, 2018	485.12	522.43	473.42	495.50	1,088,660	360,839,045
Oct 01, 2018	493.59	496.01	470.36	485.64	205,022	353,657,263
Sep 30, 2018	491.82	497.81	472.05	494.22	117,395	359,906,913
Sep 29, 2018	476.87	492.23	462.61	491.97	168,445	358,264,760
Sep 28, 2018	471.70	481.30	465.27	476.87	410,884	347,272,161
Sep 27, 2018	443.96	476.07	438.72	471.70	282,318	343,501,398
Sep 26, 2018	445.32	461.33	429.82	443.96	311,190	323,306,185
Sep 25, 2018	452.90	458.69	424.88	439.90	696,105	320,345,211
Sep 24, 2018	478.09	478.09	448.78	453.14	586,175	329,990,588
Sep 23, 2018	460.06	500.58	451.01	476.68	101,152	347,127,972
Sep 22, 2018	439.75	505.11	419.42	459.97	95,474.70	334,965,112
Sep 21, 2018	427.77	443.20	415.41	439.34	1,132,620	319,936,676
Sep 20, 2018	406.17	419.35	387.79	419.35	1,599,250	305,380,859
Sep 19, 2018	458.70	458.70	397.21	406.08	727,736	295,721,646
Sep 18, 2018	383.44	438.93	378.25	436.66	1,390,880	317,987,210
Sep 17, 2018	418.73	423.89	379.07	383.53	315,799	279,293,556
Sep 16, 2018	431.42	431.42	405.76	419.24	175,993	305,303,667
Sep 15, 2018	411.37	435.24	405.75	430.88	384,915	313,780,238
Sep 14, 2018	354.18	418.42	352.52	412.70	1,014,920	300,535,960
Sep 13, 2018	308.06	357.34	307.27	354.99	200,908	258,512,120
Sep 12, 2018	331.85	333.37	291.36	307.83	438,368	224,171,811
Sep 11, 2018	338.30	344.12	328.05	331.93	236,833	241,717,003
Sep 10, 2018	341.30	344.65	335.12	337.76	62,878.80	225,698,607
Sep 09, 2018	349.92	354.28	335.62	342.67	298,430	228,983,615
Sep 08, 2018	389.41	393.28	341.42	350.49	378,593	234,207,819
Sep 07, 2018	395.03	401.32	387.85	389.22	204,300	260,088,949
Sep 06, 2018	412.12	412.12	375.34	395.20	226,056	264,084,283
Sep 05, 2018	468.53	480.88	398.05	411.05	296,918	274,672,352
Sep 04, 2018	474.63	491.62	463.67	466.97	63,651.20	312,042,322
Sep 03, 2018	514.28	515.48	477.57	478.89	144,658	320,008,265
Sep 02, 2018	485.81	511.86	481.97	511.86	414,041	342,036,393
Sep 01, 2018	447.82	499.84	434.27	486.04	441,897	324,788,098
Aug 31, 2018	440.59	449.00	429.26	443.11	51,890.10	296,099,075
Aug 30, 2018	448.96	452.63	431.57	439.81	190,750	293,891,919
Aug 29, 2018	462.14	469.06	448.82	448.82	301,758	299,912,651
Aug 28, 2018	455.19	463.69	449.73	462.19	222,993	308,845,520
Aug 27, 2018	429.18	453.98	426.49	453.98	248,331	303,362,711
Aug 26, 2018	439.38	439.38	427.35	428.73	119,628	286,490,628
Aug 25, 2018	439.31	447.68	433.86	439.24	250,994	293,513,702
Aug 24, 2018	432.51	443.18	427.06	439.80	199,001	293,889,246
Aug 23, 2018	411.83	434.45	404.11	432.22	225,255	288,822,743
Aug 22, 2018	429.97	446.78	402.42	411.79	289,982	275,168,845
Aug 21, 2018	423.22	439.50	421.27	430.23	115,973	287,491,634
Aug 20, 2018	457.04	462.10	422.38	422.38	163,838	282,246,046
Aug 19, 2018	433.54	461.59	432.16	456.79	465,103	305,236,422
Aug 18, 2018	447.70	457.57	419.94	433.55	92,589.50	289,712,823
Aug 17, 2018	424.48	447.24	420.84	446.75	416,306	298,532,761
Aug 16, 2018	408.38	435.80	405.08	423.99	487,917	283,323,897
Aug 15, 2018	403.54	431.01	401.72	407.90	442,452	272,572,780
Aug 14, 2018	420.72	420.72	370.82	401.29	733,677	268,152,454
Aug 13, 2018	475.32	479.75	417.91	420.21	402,101	280,795,323
Aug 12, 2018	469.81	484.01	465.82	474.36	196,767	316,978,520
Aug 11, 2018	474.74	482.60	438.74	474.21	707,828	316,878,954
Aug 10, 2018	514.63	519.80	470.15	474.63	368,763	317,161,615
Aug 09, 2018	510.10	519.84	497.70	515.29	272,003	344,330,419
Aug 08, 2018	518.88	518.88	489.63	509.43	616,748	340,413,268
Aug 07, 2018	541.86	554.22	511.24	518.84	274,238	346,703,296
Aug 06, 2018	565.15	568.12	538.35	542.18	131,891	362,300,401
Aug 05, 2018	549.39	565.58	540.19	564.68	164,037	377,337,530
Aug 04, 2018	557.08	562.52	545.26	548.79	155,862	366,718,723
Aug 03, 2018	584.32	589.53	555.68	556.27	191,160	371,713,725
Aug 02, 2018	592.69	599.07	561.28	584.20	170,048	390,377,327
Aug 01, 2018	609.45	610.30	584.47	593.78	46,225.90	396,781,622
Jul 31, 2018	636.66	638.38	605.18	609.52	108,317	407,295,518
Jul 30, 2018	650.98	650.98	613.52	638.26	182,004	426,505,729
Jul 29, 2018	627.45	653.42	627.24	650.78	41,693.70	434,866,595
Jul 28, 2018	649.91	651.42	623.43	628.34	19,367.00	419,875,574
Jul 27, 2018	631.83	650.55	622.59	648.96	120,437	433,653,094
Jul 26, 2018	642.74	667.33	628.05	631.82	361,773	422,196,997
Jul 25, 2018	640.45	649.40	625.54	644.32	612,094	430,550,512
Jul 24, 2018	609.84	645.18	603.36	641.49	394,566	428,661,432
Jul 23, 2018	608.36	628.74	607.65	610.17	438,567	407,733,207
Jul 22, 2018	622.07	628.65	606.14	608.44	263,359	406,579,177
Jul 21, 2018	603.86	628.52	596.21	622.28	503,033	415,823,440
Jul 20, 2018	616.26	623.19	597.86	603.90	513,185	403,540,746
Jul 19, 2018	648.48	650.27	616.48	616.48	758,094	411,950,392
Jul 18, 2018	667.85	685.71	618.96	648.78	1,093,170	433,531,476
Jul 17, 2018	598.97	673.95	590.24	667.95	757,716	446,342,739
Jul 16, 2018	574.22	598.51	563.13	598.51	311,330	399,937,662
Jul 15, 2018	556.98	584.50	543.49	573.46	370,642	383,201,897
Jul 14, 2018	559.37	563.68	555.24	557.48	155,067	372,521,613
Jul 13, 2018	556.89	567.69	552.14	558.94	146,196	373,501,903
Jul 12, 2018	567.68	573.68	545.27	555.98	336,822	371,523,949
Jul 11, 2018	554.76	571.69	544.40	568.07	166,170	379,600,149
Jul 10, 2018	568.79	579.99	548.69	554.33	145,450	370,417,363
Jul 09, 2018	576.37	582.90	567.78	569.57	65,371.90	380,604,496
Jul 08, 2018	570.99	586.50	568.86	574.09	63,922.20	383,622,212
Jul 07, 2018	547.40	572.32	536.42	571.15	85,054.10	381,659,627
Jul 06, 2018	549.72	558.21	544.89	548.00	90,824.90	366,186,813
Jul 05, 2018	549.27	570.81	538.29	549.03	71,664.40	339,425,593
Jul 04, 2018	546.44	580.69	540.12	547.60	63,590.60	338,544,000
Jul 03, 2018	566.52	567.98	544.41	546.45	93,419.70	337,829,329
Jul 02, 2018	532.13	574.01	520.05	567.42	260,602	350,792,328
Jul 01, 2018	531.74	541.85	525.11	531.90	119,618	328,837,824
Jun 30, 2018	521.51	539.45	521.51	530.92	115,533	328,227,633
Jun 29, 2018	489.14	523.77	482.00	521.24	88,560.80	322,246,279
Jun 28, 2018	492.20	496.24	479.09	490.61	50,428.50	303,310,581
Jun 27, 2018	485.23	495.14	476.86	491.49	29,987.40	303,855,240
Jun 26, 2018	522.62	525.13	484.63	485.58	314,648	300,196,568
Jun 25, 2018	511.38	544.20	502.42	522.24	85,704.10	322,860,798
Jun 24, 2018	537.95	539.76	485.68	512.75	57,657.00	316,993,816
Jun 23, 2018	526.58	545.22	521.69	537.38	28,426.80	332,225,712
Jun 22, 2018	571.60	586.47	514.52	526.43	133,458	325,455,500
Jun 21, 2018	570.16	611.60	554.26	573.87	32,454.90	354,783,607
Jun 20, 2018	566.46	614.33	539.99	570.40	133,761	352,639,593
Jun 19, 2018	548.25	571.83	542.55	565.85	91,244.10	349,827,275
Jun 18, 2018	538.64	567.11	494.29	548.34	155,346	338,999,015
Jun 17, 2018	556.68	586.98	531.74	538.64	138,306	333,004,061
Jun 16, 2018	573.59	578.53	539.03	555.96	359,655	343,707,438
Jun 15, 2018	620.16	621.77	568.13	574.82	268,565	355,368,450
Jun 14, 2018	604.80	620.11	574.14	620.02	407,584	383,311,109
Jun 13, 2018	650.00	650.00	595.31	604.28	298,301	373,579,586
Jun 12, 2018	695.41	697.27	642.23	652.69	109,627	403,509,847
Jun 11, 2018	686.98	701.78	671.24	694.94	157,922	429,633,679
Jun 10, 2018	784.52	784.52	670.98	685.63	123,650	423,875,506
Jun 09, 2018	786.26	798.31	782.63	782.63	74,849.50	483,846,073
Jun 08, 2018	796.51	805.42	776.80	784.77	42,033.60	485,165,989
Jun 07, 2018	796.92	812.46	791.02	795.26	297,481	491,650,580
Jun 06, 2018	797.38	801.38	695.18	796.97	375,265	492,710,222
Jun 05, 2018	787.57	819.35	701.10	799.24	517,902	494,112,363
Jun 04, 2018	807.58	843.24	782.85	794.14	125,065	490,957,547
Jun 03, 2018	787.33	808.57	774.66	808.57	92,521.10	499,882,283
Jun 02, 2018	769.23	789.39	757.72	787.65	251,499	486,944,630
Jun 01, 2018	753.51	772.95	746.13	770.33	115,444	476,239,398
May 31, 2018	740.03	764.76	734.52	752.74	104,654	465,363,535
May 30, 2018	751.51	769.34	731.56	740.53	97,378.20	457,818,065
May 29, 2018	703.19	751.70	695.84	751.36	154,890	464,510,381
May 28, 2018	771.08	780.92	701.27	701.75	216,474	433,839,483
May 27, 2018	756.75	770.65	741.15	767.89	394,412	474,728,449
May 26, 2018	779.66	799.53	755.51	755.51	82,812.90	467,078,499
May 25, 2018	781.83	793.27	761.67	780.38	268,019	482,452,587
May 24, 2018	758.74	782.53	736.49	781.23	251,658	482,980,554
May 23, 2018	858.30	866.59	746.69	760.67	1,293,800	470,267,936
May 22, 2018	903.36	905.67	855.27	859.02	550,632	531,070,637
May 21, 2018	923.87	931.03	898.22	904.69	213,875	559,302,008
May 20, 2018	894.06	945.23	886.09	922.77	359,353	570,484,512
May 19, 2018	906.89	918.83	883.39	893.81	181,159	552,580,018
May 18, 2018	868.44	909.06	858.28	907.40	56,991.20	560,980,497
May 17, 2018	900.24	914.30	862.84	868.32	57,979.20	536,822,010
May 16, 2018	926.87	929.82	871.59	899.51	201,531	556,101,443
May 15, 2018	957.23	976.55	917.32	927.68	322,976	573,520,629
May 14, 2018	990.55	992.92	950.90	958.85	480,194	592,790,170
May 13, 2018	937.46	997.28	930.84	991.02	195,475	612,674,848
May 12, 2018	950.01	957.02	899.64	938.13	294,540	579,979,873
May 11, 2018	1,071.24	1,071.24	952.77	952.77	510,666	589,025,781
May 10, 2018	1,025.05	1,112.16	1,016.19	1,070.39	2,043,870	661,744,823
May 09, 2018	1,007.16	1,053.88	977.52	1,024.29	164,928	633,244,523
May 08, 2018	1,029.14	1,037.71	997.31	1,008.54	162,549	623,507,435
May 07, 2018	1,068.58	1,078.20	972.54	1,026.06	223,153	634,338,786
May 06, 2018	1,161.75	1,162.32	974.86	1,066.23	721,690	659,172,995
May 05, 2018	1,144.30	1,194.44	1,082.48	1,154.58	1,337,290	713,793,419
May 04, 2018	1,132.16	1,184.22	1,107.90	1,143.79	358,328	707,122,741
May 03, 2018	1,038.69	1,145.04	1,037.58	1,141.70	218,963	705,830,645
May 02, 2018	1,041.01	1,063.11	1,029.54	1,038.97	176,261	642,320,106
May 01, 2018	1,051.01	1,051.01	1,003.65	1,042.01	97,283.00	644,199,519
Apr 30, 2018	1,075.43	1,077.00	1,046.61	1,048.72	131,845	648,347,827
Apr 29, 2018	1,064.56	1,081.17	1,038.98	1,075.23	601,462	664,737,045
Apr 28, 2018	990.18	1,077.75	990.05	1,064.61	174,175	658,171,466
Apr 27, 2018	1,012.26	1,055.39	989.48	996.33	135,676	615,957,638
Apr 26, 2018	905.87	1,015.48	890.07	1,010.22	507,992	624,546,058
Apr 25, 2018	1,046.34	1,046.34	898.27	898.27	1,086,360	555,332,368
Apr 24, 2018	960.51	1,047.54	960.51	1,047.54	1,445,500	647,618,318
Apr 23, 2018	920.55	959.67	919.74	926.90	521,808	573,035,938
Apr 22, 2018	903.13	941.45	890.30	923.29	239,192	570,802,900
Apr 21, 2018	910.54	918.99	882.91	908.37	193,786	561,580,796
Apr 20, 2018	851.16	921.99	847.54	909.99	187,741	562,584,180
Apr 19, 2018	776.08	877.70	773.07	851.54	444,714	526,445,675
Apr 18, 2018	750.37	797.28	748.75	775.74	500,472	479,582,774
Apr 17, 2018	741.57	770.40	738.92	749.90	151,414	463,608,387
Apr 16, 2018	771.21	775.04	732.71	742.04	234,067	458,747,262
Apr 15, 2018	716.89	770.71	716.89	770.71	179,877	476,476,798
Apr 14, 2018	698.15	754.71	693.54	717.08	162,168	443,318,769
Apr 13, 2018	660.71	732.19	644.03	698.51	382,834	431,839,516
Apr 12, 2018	589.80	663.50	582.90	660.29	226,496	408,212,087
Apr 11, 2018	569.93	591.49	560.10	591.49	839,176	365,675,544
Apr 10, 2018	530.76	568.91	524.41	568.91	248,767	351,713,488
Apr 09, 2018	527.12	557.09	515.18	530.82	218,185	328,165,810
Apr 08, 2018	512.14	535.77	503.17	526.41	41,781.20	325,442,517
Apr 07, 2018	484.11	519.10	481.21	511.93	75,473.20	316,488,724
Apr 06, 2018	500.65	505.82	475.44	484.15	111,595	299,313,120
Apr 05, 2018	502.11	506.33	478.80	502.49	65,316.00	310,651,418
Apr 04, 2018	526.63	541.18	487.40	503.57	54,718.10	311,319,104
Apr 03, 2018	503.19	535.36	500.88	526.30	96,666.10	325,374,512
Apr 02, 2018	490.15	515.49	487.88	504.46	63,933.50	311,871,799
Apr 01, 2018	517.66	523.06	473.20	488.91	56,166.20	302,258,357
Mar 31, 2018	509.12	538.91	506.34	517.55	58,319.00	319,963,782
Mar 30, 2018	496.89	525.23	474.42	513.58	114,540	317,511,273
Mar 29, 2018	582.04	619.28	465.96	498.16	1,943,640	307,977,582
Mar 28, 2018	587.05	604.70	578.20	580.03	209,768	358,593,126
Mar 27, 2018	637.89	647.75	583.49	590.98	132,833	365,360,866
Mar 26, 2018	679.49	684.30	608.78	643.26	208,885	397,681,814
Mar 25, 2018	680.44	696.67	668.16	680.64	57,395.60	420,793,022
Mar 24, 2018	713.16	714.77	675.89	688.72	89,348.30	425,783,975
Mar 23, 2018	699.57	706.50	653.75	706.50	51,688.70	436,777,920
Mar 22, 2018	709.68	730.79	679.16	686.59	134,714	424,470,241
Mar 21, 2018	713.46	756.25	701.31	708.19	148,390	437,822,725
Mar 20, 2018	701.15	718.61	664.73	710.57	469,812	439,295,343
Mar 19, 2018	666.50	703.07	653.39	692.24	463,696	427,962,610
Mar 18, 2018	666.82	677.02	572.83	670.43	753,135	414,475,971
Mar 17, 2018	708.48	724.07	658.89	662.71	218,728	409,705,107
Mar 16, 2018	735.94	741.94	696.47	710.60	712,502	439,311,417
Mar 15, 2018	747.03	748.63	704.88	734.20	671,045	453,902,829
Mar 14, 2018	803.39	825.74	731.71	750.18	655,764	463,784,581
Mar 13, 2018	810.08	826.93	764.48	804.29	708,845	497,235,650
Mar 12, 2018	825.42	862.59	782.82	810.51	842,693	501,080,408
Mar 11, 2018	793.49	862.83	766.64	833.43	756,465	515,251,425
Mar 10, 2018	827.33	852.11	788.38	795.99	1,352,570	492,105,596
Mar 09, 2018	832.33	836.29	755.69	827.32	876,707	511,469,108
Mar 08, 2018	855.71	902.77	819.73	834.79	687,914	516,089,124
Mar 07, 2018	949.80	958.31	842.27	856.10	885,248	529,265,412
Mar 06, 2018	965.59	974.30	940.61	947.80	612,383	585,956,899
Mar 05, 2018	996.58	1,003.66	963.14	968.61	900,388	598,822,219
Mar 04, 2018	1,002.14	1,010.03	837.91	974.04	603,578	602,181,668
Mar 03, 2018	1,013.97	1,033.89	987.27	1,005.80	798,650	621,813,491
Mar 02, 2018	1,044.55	1,050.54	1,005.70	1,015.29	1,038,790	627,680,473
Mar 01, 2018	1,029.45	1,057.16	1,018.36	1,044.70	1,106,640	645,862,551
Feb 28, 2018	1,054.14	1,080.40	1,015.28	1,028.82	312,214	636,045,094
Feb 27, 2018	1,037.21	1,067.51	1,025.52	1,054.30	332,902	651,797,538
Feb 26, 2018	997.31	1,054.52	997.09	1,037.54	651,886	641,436,041
Feb 25, 2018	982.40	1,009.67	963.35	997.77	687,989	616,847,886
Feb 24, 2018	1,031.90	1,055.75	949.01	986.05	1,371,900	609,606,584
Feb 23, 2018	956.57	1,056.67	938.00	1,024.78	911,752	633,547,454
Feb 22, 2018	993.64	1,028.23	939.82	959.04	1,210,590	592,903,306
Feb 21, 2018	1,053.89	1,079.43	968.27	993.29	882,767	614,079,462
Feb 20, 2018	1,111.92	1,162.49	1,051.98	1,057.06	814,543	653,503,847
Feb 19, 2018	1,074.61	1,173.63	1,072.96	1,111.34	1,206,840	687,061,250
Feb 18, 2018	1,161.06	1,166.15	1,067.55	1,077.59	1,327,250	666,196,063
Feb 17, 2018	1,144.35	1,216.14	1,118.88	1,165.32	1,223,070	720,433,185
Feb 16, 2018	1,135.04	1,173.16	1,103.69	1,143.95	1,683,010	707,221,658
Feb 15, 2018	1,122.85	1,165.78	1,104.90	1,136.92	886,075	702,875,516
Feb 14, 2018	1,008.05	1,124.53	1,008.05	1,119.50	900,798	692,105,989
Feb 13, 2018	1,074.88	1,080.41	997.84	1,010.04	664,687	624,434,777
Feb 12, 2018	1,000.37	1,104.46	998.92	1,074.47	936,639	664,267,192
Feb 11, 2018	1,062.90	1,062.90	970.87	987.80	643,665	610,683,537
Feb 10, 2018	1,086.68	1,211.66	1,021.71	1,064.13	891,114	657,874,717
Feb 09, 2018	1,014.67	1,100.89	964.55	1,093.80	643,441	676,217,535
Feb 08, 2018	914.30	1,043.18	914.30	1,008.62	751,872	623,556,893
Feb 07, 2018	913.46	1,021.23	833.05	914.29	412,692	565,237,613
Feb 06, 2018	825.86	926.05	648.28	910.79	501,568	563,078,144
Feb 05, 2018	1,054.28	1,069.87	725.43	821.42	1,266,110	507,827,746
Feb 04, 2018	1,206.79	1,209.65	1,015.16	1,061.91	579,735	656,502,251
Feb 03, 2018	1,148.97	1,254.39	1,069.47	1,212.87	543,682	749,829,916
Feb 02, 2018	1,269.93	1,269.93	980.24	1,148.23	716,121	709,867,672
Feb 01, 2018	1,387.76	1,399.66	1,189.36	1,272.67	700,913	786,799,936
Jan 31, 2018	1,280.96	1,386.99	1,243.83	1,386.99	1,062,640	857,475,735
Jan 30, 2018	1,402.36	1,411.09	1,251.44	1,277.84	1,076,760	789,996,174
Jan 29, 2018	1,489.39	1,499.12	1,307.31	1,403.35	1,049,540	867,589,941
Jan 28, 2018	1,448.22	1,587.40	1,424.63	1,488.36	2,374,320	920,145,484
Jan 27, 2018	1,464.07	1,485.12	1,335.97	1,439.89	1,847,870	890,179,984
Jan 26, 2018	1,348.45	1,497.72	1,348.45	1,472.36	1,693,530	910,253,840
Jan 25, 2018	1,544.26	1,599.04	1,321.09	1,345.57	2,070,310	831,868,741
Jan 24, 2018	1,526.66	1,590.37	1,478.97	1,535.29	1,786,450	949,158,913
Jan 23, 2018	1,515.20	1,568.57	1,425.90	1,523.41	1,562,460	941,814,367
Jan 22, 2018	1,586.42	1,659.13	1,390.24	1,524.56	1,408,450	942,525,329
Jan 21, 2018	1,692.21	1,720.51	1,537.69	1,576.73	1,261,940	974,778,272
Jan 20, 2018	1,573.92	1,767.04	1,562.56	1,690.19	1,254,440	1,044,922,395
Jan 19, 2018	1,676.44	1,762.73	1,458.94	1,560.26	1,521,410	964,596,061
Jan 18, 2018	1,055.24	1,773.92	1,026.10	1,654.82	2,448,320	1,023,055,679
Jan 17, 2018	1,070.42	1,123.67	782.74	1,046.27	1,041,520	646,833,169
Jan 16, 2018	1,236.23	1,287.77	902.58	1,063.18	1,692,020	0
Jan 15, 2018	1,387.46	1,469.07	1,201.05	1,234.02	891,849	0
Jan 14, 2018	1,432.76	1,534.80	1,267.44	1,403.11	378,266	0
Jan 13, 2018	1,326.24	1,490.56	1,326.24	1,422.99	710,161	0
Jan 12, 2018	1,023.57	1,413.17	985.34	1,327.88	976,364	0
Jan 11, 2018	1,073.67	1,133.50	958.55	1,015.16	1,686,490	0
Jan 10, 2018	1,097.69	1,151.85	1,004.02	1,076.53	1,244,900	0
Jan 09, 2018	1,112.34	1,259.56	941.55	1,096.44	1,557,700	0
Jan 08, 2018	1,171.07	1,220.78	1,015.89	1,112.88	1,242,620	0
Jan 07, 2018	1,224.52	1,267.32	1,134.89	1,169.35	1,802,970	0
Jan 06, 2018	1,105.47	1,216.90	1,092.42	1,216.90	2,040,790	0
Jan 05, 2018	1,033.52	1,117.96	1,012.90	1,096.78	1,657,580	0
Jan 04, 2018	998.39	1,098.15	933.83	1,040.25	733,011	0
Jan 03, 2018	1,064.77	1,090.88	999.22	1,074.53	809,445	0
Jan 02, 2018	971.17	1,070.10	958.84	1,063.07	660,736	0
Jan 01, 2018	961.02	985.59	883.00	970.09	502,841	0
Dec 31, 2017	907.95	994.32	902.05	959.91	814,006	0
Dec 30, 2017	1,010.77	1,012.60	869.29	918.43	528,455	0
Dec 29, 2017	1,006.88	1,044.80	970.57	1,007.08	800,242	0
Dec 28, 2017	1,041.72	1,043.06	920.61	996.76	799,689	0
Dec 27, 2017	1,065.41	1,100.51	1,010.77	1,038.11	877,151	0
Dec 26, 2017	1,053.56	1,114.47	823.55	1,064.33	943,383	0
Dec 25, 2017	1,012.00	1,054.78	918.28	1,047.20	357,740	0
Dec 24, 2017	1,001.15	1,103.93	809.20	1,005.60	245,322	0
Dec 23, 2017	830.24	1,084.73	830.24	989.82	599,721	0
Dec 22, 2017	1,098.97	1,111.09	682.66	823.40	633,680	0
Dec 21, 2017	1,278.94	1,361.14	1,021.46	1,095.19	799,675	0
Dec 20, 2017	1,393.45	1,458.47	1,118.46	1,277.57	262,010	0
Dec 19, 2017	1,221.99	1,750.03	1,219.75	1,394.94	1,282,490	0
Dec 18, 2017	1,068.78	1,229.90	992.41	1,218.42	455,522	0
Dec 17, 2017	1,082.26	1,154.92	1,046.66	1,070.19	259,197	0
Dec 16, 2017	792.54	1,116.57	792.54	1,079.24	731,649	0
Dec 15, 2017	803.54	861.78	712.28	791.04	206,328	0
Dec 14, 2017	820.32	872.26	763.52	802.79	63,565.10	0
Dec 13, 2017	622.42	822.60	553.28	820.75	100,344	0
Dec 12, 2017	483.39	626.86	462.17	621.99	118,742	0
Dec 11, 2017	400.26	486.51	391.80	486.51	71,980.40	0
Dec 10, 2017	427.36	427.36	388.39	399.80	65,533.70	0
Dec 09, 2017	402.76	453.31	402.76	426.00	3,864.27	0
Dec 08, 2017	359.17	410.12	350.32	402.77	36,391.40	0
Dec 07, 2017	359.93	377.82	347.23	358.64	65,610.20	0
Dec 06, 2017	395.65	397.14	353.90	361.19	53,172.00	0
Dec 05, 2017	396.43	402.74	377.60	396.35	11,304.10	0
Dec 04, 2017	403.78	411.28	384.18	396.23	4,041.50	0
Dec 03, 2017	373.53	420.76	369.69	403.03	6,006.68	0
Dec 02, 2017	376.91	405.98	372.57	373.40	2,612.43	0
